term	gene
GO:0042979	rpsT
KW-0811	secD
KW-0811	secF
KW-0811	tatA
KW-0811	secE
PF13230	glmS
CL:254	dcd
CL:254	pyrG
GO:0102752	glgB
IPR014286	rpoE
GO:0005543	lpxB
GO:0005543	pssA
IPR004565	lolB
IPR019766	lepB
IPR005737	parE
KW-0820	rpsI
KW-0820	rpsG
KW-0820	rplA
GO:0050518	ispD
GO:0033202	dnaG
GO:0033202	dnaB
IPR001127	crr
CL:274	rpoD
CL:274	nusA
GO:0140101	glnS
GO:0140101	serS
GO:0140101	asnS
GO:0140101	tyrS
GO:0140101	gltX
GO:0140101	hisS
GO:0140101	lysS
GO:0140101	trpS
GO:0140101	rnpA
GO:0008932	rlpA
GO:0008932	slt
GO:0006268	dnaG
GO:0006268	dnaB
GO:0044815	mukB
GO:0044815	dnaG
GO:0044815	dnaB
GO:0071616	accB
GO:0071616	accC
IPR013025	rplW
KW-0092	accB
KW-0092	accC
GO:0009185	gapA
GO:0009185	nrdA
GO:0009185	gmk
IPR001940	degP
IPR001940	degS
IPR036986	tyrS
IPR001460	mrcB
IPR001460	mrdA
GO:0042276	dnaN
IPR006312	tatA
KW-0375	atpG
GO:0004345	zwf
IPR036823	rpsG
GO:0002020	clpX
GO:0008299	ispH
GO:0008299	ispG
GO:0008299	ispD
GO:0016114	ispH
GO:0016114	ispG
GO:0016114	ispD
KW-0276	fabH
KW-0276	fabG
KW-0276	fabF
KW-0276	accB
KW-0276	accC
IPR022671	rplB
KW-0670	psd
IPR042128	nuoE
GO:0008933	rlpA
GO:0008933	slt
GO:0006434	serS
GO:0046490	ispH
GO:0046490	ispG
GO:0046490	ispD
IPR014163	tolQ
GO:0008658	mrcB
GO:0008658	mrdA
IPR003369	tatA
KW-0441	lpxC
KW-0441	fabZ
KW-0441	lpxA
KW-0441	lpxB
GO:0071218	degS
GO:0140513	dnaE
GO:0140513	dnaX
GO:0140513	nusA
GO:0140513	nusG
GO:0140513	holD
GO:0008780	lpxA
CL:3939	minE
CL:3939	minD
CL:3939	minC
IPR014168	tolR
CL:819	dnaG
CL:819	dnaB
GO:0042304	accC
GO:0036386	hupB
GO:0036386	hupA
GO:0009368	clpP
GO:0009368	clpX
GO:0009206	atpG
GO:0010446	nhaA
IPR031157	fusA
IPR031157	prfC
GO:0015949	cmk
GO:0015949	tmk
GO:0015949	dcd
GO:0015949	nrdA
CL:2273	fabZ
CL:2273	fabH
CL:2273	fabG
CL:2273	fabF
CL:2273	accB
CL:2273	accC
GO:0006449	prfC
CL:5282	glmM
CL:5282	glmS
GO:0060589	tsf
SM00363	tyrS
IPR036899	rplM
IPR047050	nusG
KW-0945	clpX
GO:0006269	dnaG
GO:0006269	dnaB
IPR026574	mzrA
PF02355	secF
GO:0071103	ftsK
GO:0071103	gyrA
GO:0071103	parE
GO:0071103	dnaG
GO:0071103	gyrB
GO:0071103	dnaB
CL:690	dnaE
CL:690	dnaX
CL:690	seqA
CL:690	gyrA
CL:690	hda
CL:690	parE
CL:690	dnaG
CL:690	gyrB
CL:690	dnaN
CL:690	lexA
CL:690	dnaB
CL:690	holD
GO:0103117	lpxC
IPR002942	tyrS
GO:0009080	hinT
PF12084	ygbE
KW-0443	lpxC
KW-0443	fabZ
KW-0443	lpxA
KW-0443	lpxB
KW-0443	ybgC
KW-0443	fabH
KW-0443	fabG
KW-0443	fabF
KW-0443	pssA
KW-0443	accB
KW-0443	accC
KW-0443	psd
GO:2000765	rpsA
IPR014167	tolB
GO:0006425	glnS
GO:0015252	atpG
GO:0061783	rlpA
GO:0061783	slt
CL:3526	lpxC
CL:3526	lpxA
CL:3526	lpxB
IPR041931	dnaE
GO:0001072	cspE
GO:0001072	cspC
GO:0061985	crp
IPR034149	topA
GO:0016725	ispH
GO:0016725	nrdA
GO:0016725	ispG
IPR029046	lolB
CL:1758	folA
CL:1758	folE
CL:1758	folC
CL:1758	thyA
GO:0051052	seqA
GO:0051052	gyrA
GO:0051052	hda
GO:0051052	dnaN
IPR036185	dnaB
PF03603	holD
IPR006171	parE
IPR006171	dnaG
IPR006171	gyrB
IPR038430	nuoA
GO:0070181	rpsT
GO:0070181	rpsO
IPR039425	rpoE
IPR004161	fusA
IPR004161	prfC
IPR042189	rpoD
GO:0019682	ispH
GO:0019682	ispG
GO:0019682	ispD
KW-0240	dnaG
CL:3521	lpxC
CL:3521	lpxA
CL:3521	lpxB
IPR039001	pal
GOCC:0005694	mukB
GOCC:0005694	hda
GOCC:0005694	dnaG
GOCC:0005694	dnaN
GOCC:0005694	dnaB
GOCC:0036406	lolB
GO:0009129	dcd
GO:0009129	upp
GO:0009129	thyA
GO:0003856	aroB
GO:0051453	nhaA
GO:0046654	folA
GO:0046654	folE
GO:0046654	folC
GO:0051049	proQ
GO:0051049	gatA
GO:0051049	crr
GO:0007231	proQ
GO:0046078	dcd
GO:0055130	hinT
GO:0031297	dnaG
GO:0031297	dnaB
IPR005225	infB
IPR005225	fusA
IPR005225	prfC
IPR005139	prfB
GO:0006430	lysS
IPR036789	rplF
IPR004365	asnS
IPR004365	lysS
IPR018393	nuoL
KW-0639	dnaG
KW-0639	dnaB
GO:0050993	ispH
GO:0019402	gatA
IPR041489	rseP
GO:0008878	glgC
GO:1990078	hda
GO:1990078	dnaN
KW-0114	crp
GO:0046961	atpG
PF13291	spoT
IPR006200	lexA
GO:0004765	aroK
GO:0030551	pnp
GO:0030551	crp
GO:0003882	pssA
KW-0139	atpG
GO:0003727	cspE
GO:0003727	rpsA
GO:0003727	proQ
CL:3077	igaA
CL:3077	envZ
CL:3077	ompR
CL:3077	cpxR
CL:3077	arcA
CL:3077	cpxP
PF01336	asnS
PF01336	lysS
GO:0052875	fre
GO:0072330	fabZ
GO:0072330	fabH
GO:0072330	fabG
GO:0072330	fabF
GO:0072330	accB
GO:0072330	accC
IPR032818	yabI
IPR032818	yqjA
GO:0043530	hinT
CL:689	dnaE
CL:689	dnaX
CL:689	seqA
CL:689	ihfB
CL:689	ihfA
CL:689	gyrA
CL:689	hda
CL:689	parE
CL:689	dnaG
CL:689	gyrB
CL:689	dnaN
CL:689	lexA
CL:689	dnaB
CL:689	holD
GO:0009142	tmk
GO:0009142	dcd
GO:0009142	pyrG
GO:0009142	thyA
GO:1902280	rne
CL:39	rpsT
CL:39	dksA
CL:39	tsf
CL:39	nusB
CL:39	infA
CL:39	rpsA
CL:39	infC
CL:39	rimM
CL:39	rpsP
CL:39	rpoS
CL:39	prfB
CL:39	rpsO
CL:39	infB
CL:39	rpsI
CL:39	rplM
CL:39	rpmD
CL:39	rpsE
CL:39	rplR
CL:39	rplF
CL:39	rpsN
CL:39	rplX
CL:39	rplN
CL:39	rpmC
CL:39	rplB
CL:39	rplW
CL:39	fusA
CL:39	rpsG
CL:39	atpG
CL:39	rplA
CL:39	prfC
GO:0005085	tsf
GO:0071475	proQ
GO:0043933	rpsT
GO:0043933	rpsA
GO:0043933	rimM
GO:0043933	rpsP
GO:0043933	grpE
GO:0043933	prfB
GO:0043933	rpsO
GO:0043933	rpmD
GO:0043933	rpsE
GO:0043933	rplF
GO:0043933	rpsN
GO:0043933	rplX
GO:0043933	rpmC
GO:0043933	rplB
GO:0043933	rplW
GO:0043933	rpsG
GO:0043933	ubiD
GO:0043933	rplA
GO:0043933	prfC
IPR025669	minD
GO:0000049	gltX
GO:0000049	lysS
GO:0000049	rpsI
GO:0000049	rpsG
GO:0000049	rnpA
GO:0000049	rplA
GO:0003688	seqA
IPR017932	glmS
GO:0006415	prfB
GO:0006415	prfC
KW-0130	cpxR
GO:0072599	ffh
GO:0072599	ftsY
GO:0072599	secE
KW-0865	clpP
KW-0865	psd
IPR006048	glgB
IPR007435	yigA
GO:0004309	umpG
GO:0004140	coaE
PF02687	ftsX
IPR036147	rseA
IPR011605	nusB
GO:0032984	prfB
GO:0032984	prfC
KW-0717	minD
KW-0717	minC
KW-0717	zapA
KW-0717	ftsN
GO:0046077	tmk
GO:0098562	rne
GO:0098562	minD
GO:0098562	ftsE
GO:0009396	folA
GO:0009396	folE
GO:0009396	folC
IPR036908	rlpA
GO:0046710	gmk
GO:0030337	dnaX
GO:0016260	serS
IPR012340	cspE
IPR012340	infA
IPR012340	rpsA
IPR012340	asnS
IPR012340	cspC
IPR012340	lysS
IPR012340	pnp
IPR012340	rplB
GO:0030641	nhaA
IPR037187	dksA
CL:3276	gadE
GO:0019303	rbsK
IPR009060	tsf
GO:0043413	glmS
GO:0043531	hda
CL:2114	gapA
IPR013249	rpoE
IPR004734	emrD
IPR008939	slt
IPR036853	rplN
CL:2272	fabZ
CL:2272	fabH
CL:2272	fabG
CL:2272	fabF
CL:2272	accB
CL:2272	accC
IPR000640	fusA
IPR015854	ftsE
GOCC:0030894	hda
GOCC:0030894	dnaG
GOCC:0030894	dnaN
GOCC:0030894	dnaB
GO:0065003	rpsT
GO:0065003	rpsA
GO:0065003	rimM
GO:0065003	rpsP
GO:0065003	grpE
GO:0065003	rpsO
GO:0065003	rpmD
GO:0065003	rpsE
GO:0065003	rplF
GO:0065003	rpsN
GO:0065003	rplX
GO:0065003	rpmC
GO:0065003	rplB
GO:0065003	rplW
GO:0065003	rpsG
GO:0065003	ubiD
GO:0065003	rplA
GO:0090584	gatA
GO:0009123	cmk
GO:0009123	tmk
GO:0009123	dcd
GO:0009123	upp
GO:0009123	guaA
GO:0009123	thyA
GO:0009123	gmk
GO:0060090	nlpI
IPR023036	rpsN
GO:1990145	tsaB
GO:1990145	tsaD
GO:1990145	rpsE
GOCC:0005657	hda
GOCC:0005657	dnaG
GOCC:0005657	dnaN
GOCC:0005657	dnaB
GO:0016776	cmk
GO:0016776	tmk
GO:0016776	gmk
IPR024692	ptsI
GO:0030259	murG
CL:2673	ispH
CL:2673	ispG
CL:2673	ispD
KW-0121	mrcB
KW-0121	mrdA
PF00196	gadE
PF00009	fusA
PF00009	prfC
GO:0006556	metK
KW-0665	pyrG
GO:0044729	seqA
KW-0488	infC
KW-0488	prfB
CL:847	gyrA
CL:847	parE
CL:847	gyrB
KW-0251	tsf
KW-0251	fusA
IPR036919	rpmD
GO:1990451	rcsB
GO:1990451	gadE
GO:1990588	ftsB
GO:0032049	pssA
GO:0008094	ftsK
GO:0008094	gyrA
GO:0008094	parE
GO:0008094	gyrB
GO:0008094	dnaB
GO:0005980	glgP
GO:0005980	glgX
IPR008921	dnaX
GO:0004316	fabG
IPR004394	rsfS
GO:0032879	proQ
GO:0032879	gatA
GO:0032879	crr
GO:0016884	guaA
CL:1057	degP
CL:1057	rseP
CL:1057	ybgC
CL:1057	tolQ
CL:1057	tolR
CL:1057	tolA
CL:1057	tolB
CL:1057	pal
CL:1057	lolB
CL:1057	ompC
CL:1057	rpoE
CL:1057	degS
GO:0004075	accC
GO:0043231	dnaE
GO:0043231	dnaX
GO:0043231	nusA
GO:0043231	nusG
GO:0043231	holD
GO:0008685	ispF
GO:0071310	tolA
GO:0071310	tolB
GO:0071310	degS
GO:0032508	ftsK
GO:0032508	dnaG
GO:0032508	dnaB
GO:1901264	ftsW
GO:1901264	mrdB
CL:3936	minE
CL:3936	minD
CL:3936	minC
IPR022496	tsaB
KW-0686	ribE
KW-0686	ribA
GO:0010385	seqA
IPR036145	minC
KW-0799	gyrA
KW-0799	parE
KW-0799	gyrB
CL:3467	wzyE
GO:0009253	slt
GO:0071433	mrcB
GO:0048500	ffh
IPR008258	slt
GO:0019180	wecE
IPR022919	htpX
GO:0065002	secD
GO:0065002	secF
GO:0065002	tatA
GO:0065002	secE
GO:0097747	dnaG
GO:0050484	umpG
IPR001347	glmS
CL:2571	tatA
GO:0031555	mgtL
IPR016039	fabH
IPR016039	fabF
GO:0004645	glgP
GO:1903231	rpsO
IPR029062	guaA
IPR029062	pyrG
IPR045834	mepM
GO:0006073	glgP
GO:0006073	glgA
GO:0006073	glgC
GO:0006073	glgX
GO:0006073	glgB
GO:0006273	dnaE
GO:0003725	proQ
GO:0030060	mdh
IPR013498	topA
GO:0034763	crr
KW-0159	ftsK
KW-0159	mukB
CL:1096	rseP
CL:1096	rpoE
CL:1096	degS
PF05170	asmA
GO:0042559	folA
GO:0042559	folE
GO:0042559	folC
GO:0008320	secD
GO:0008320	secF
GO:0008320	tatA
GO:0008320	secE
GO:0010467	rpsT
GO:0010467	tsf
GO:0010467	nusB
GO:0010467	hupB
GO:0010467	glnS
GO:0010467	infA
GO:0010467	serS
GO:0010467	rpsA
GO:0010467	asnS
GO:0010467	tyrS
GO:0010467	infC
GO:0010467	tsaB
GO:0010467	rcsB
GO:0010467	gltX
GO:0010467	hisS
GO:0010467	rimM
GO:0010467	rpsP
GO:0010467	mprA
GO:0010467	rpoS
GO:0010467	lysS
GO:0010467	prfB
GO:0010467	tsaD
GO:0010467	pnp
GO:0010467	rpsO
GO:0010467	infB
GO:0010467	rpsI
GO:0010467	rplM
GO:0010467	rpmD
GO:0010467	rpsE
GO:0010467	rplR
GO:0010467	rplF
GO:0010467	rpsN
GO:0010467	rplX
GO:0010467	rplN
GO:0010467	rpmC
GO:0010467	rplB
GO:0010467	rplW
GO:0010467	fusA
GO:0010467	rpsG
GO:0010467	crp
GO:0010467	trpS
GO:0010467	gadX
GO:0010467	rnpA
GO:0010467	rplA
GO:0010467	hupA
GO:0010467	prfC
GO:0046116	folE
IPR046348	glmS
GO:0046493	lpxC
GO:0046493	fabZ
GO:0046493	lpxA
GO:0046493	lpxB
GO:0009220	upp
GO:0009220	pyrG
GO:0030674	nlpI
IPR045085	dnaX
GO:0032185	zapA
IPR035466	glmS
GO:0055067	nhaA
IPR016476	ygiM
GO:0043227	dnaE
GO:0043227	dnaX
GO:0043227	nusA
GO:0043227	nusG
GO:0043227	holD
PF10531	nuoF
IPR006424	gapA
IPR034718	rlpA
IPR028364	rplA
GO:0061024	secD
GO:0061024	secF
GO:0061024	secE
CL:2271	fabZ
CL:2271	fabH
CL:2271	fabG
CL:2271	fabF
CL:2271	accB
CL:2271	accC
GO:0032978	secD
GO:0032978	secF
GO:0032978	secE
GO:1901271	lpxC
GO:1901271	fabZ
GO:1901271	lpxA
GO:1901271	lpxB
CL:1760	folA
CL:1760	thyA
GO:0045261	atpG
IPR035968	atpG
GO:0019829	atpG
GO:0019829	mgtA
CL:1774	folE
CL:1774	folC
GO:0003729	rpsA
GO:0003729	proQ
GO:0003729	rpsO
GO:0003729	rplM
GO:0003729	rpsG
IPR036555	nusA
GO:0006265	gyrA
GO:0006265	parE
GO:0006265	gyrB
GO:1902344	crr
IPR038483	ycfL
IPR009491	ytfK
IPR043133	folE
CL:2461	pssA
CL:2461	psd
CL:988	slt
IPR006690	pal
IPR037225	nuoF
GO:0031670	crp
PF13984	msyB
GO:0044042	glgP
GO:0044042	glgA
GO:0044042	glgC
GO:0044042	glgX
GO:0044042	glgB
IPR005479	accC
GO:0017171	mrcB
GO:0017171	degP
GO:0017171	clpP
GO:0017171	mrdA
GO:0017171	lepB
GO:0017171	degS
GO:0017171	lexA
IPR014161	tolA
IPR009003	degP
IPR009003	degS
GO:0006427	hisS
GO:0070874	csrA
GO:0007059	ftsK
GO:0007059	mukB
GO:0007059	minD
GO:0007059	parE
GO:0004450	icd
GO:0072527	cmk
GO:0072527	tmk
GO:0072527	dcd
GO:0072527	upp
GO:0072527	pyrG
GO:0072527	thyA
IPR006197	lexA
IPR002114	ptsH
GO:0140032	tsaD
GO:0099116	rnpA
GO:0019068	groS
IPR018086	nuoH
IPR025194	rodZ
IPR014166	ybgC
GO:0031556	mgtL
GO:0010608	tsf
GO:0010608	infA
GO:0010608	rpsA
GO:0010608	infC
GO:0010608	proQ
GO:0010608	prfB
GO:0010608	rpsO
GO:0010608	infB
GO:0010608	rplM
GO:0010608	fusA
GO:0010608	rpsG
GO:0010608	rplA
GO:0010608	prfC
GO:0052652	cyaA
GO:1990097	seqA
GO:0010212	yabI
GO:0010212	mrcB
GO:0010212	cmk
GO:0010212	dnaB
GO:0060187	minD
GO:0060187	minC
GO:0072657	secD
GO:0072657	secF
GO:0072657	lolB
GO:0072657	ffh
GO:0072657	ftsY
GO:0072657	secE
CL:1056	degP
CL:1056	rseP
CL:1056	ybgC
CL:1056	tolQ
CL:1056	tolR
CL:1056	tolA
CL:1056	tolB
CL:1056	pal
CL:1056	lolB
CL:1056	lapA
CL:1056	ompC
CL:1056	rpoE
CL:1056	zapA
CL:1056	degS
GO:0019985	dnaN
IPR019307	rne
GO:0046500	metK
GO:0046107	upp
IPR001478	degP
IPR001478	rseP
IPR001478	degS
GO:0035967	degS
IPR037124	groS
GO:0016987	rpoE
GO:0016987	rpoD
IPR023406	topA
GO:0034552	sdhE
GO:0008301	crp
GO:0052592	ispG
GO:0019856	upp
GO:0019856	pyrG
CL:2323	fabZ
CL:2323	fabG
GO:0006436	trpS
IPR003838	ftsX
GOCC:0043232	rpsT
GOCC:0043232	hupB
GOCC:0043232	rpsA
GOCC:0043232	rpsP
GOCC:0043232	rpsO
GOCC:0043232	rpsI
GOCC:0043232	rplM
GOCC:0043232	rpmD
GOCC:0043232	rpsE
GOCC:0043232	rplR
GOCC:0043232	rplF
GOCC:0043232	rpsN
GOCC:0043232	rplX
GOCC:0043232	rplN
GOCC:0043232	rpmC
GOCC:0043232	rplB
GOCC:0043232	rplW
GOCC:0043232	rpsG
GOCC:0043232	rplA
GOCC:0043232	hupA
IPR005791	secD
GO:0006399	glnS
GO:0006399	serS
GO:0006399	asnS
GO:0006399	tyrS
GO:0006399	tsaB
GO:0006399	gltX
GO:0006399	hisS
GO:0006399	lysS
GO:0006399	tsaD
GO:0006399	trpS
GO:0006399	rnpA
GO:0120233	ubiD
GO:0003935	ribA
IPR011129	cspE
IPR011129	cspC
GO:0008915	lpxB
GO:0043952	secD
GO:0043952	secF
GO:0043952	secE
GO:0008966	glmM
GO:0004252	degP
GO:0004252	clpP
GO:0004252	lepB
GO:0004252	degS
GO:0004252	lexA
GO:0016849	ispF
GO:0016849	cyaA
IPR023081	ftsB
IPR036551	dfp
CL:3520	lpxC
CL:3520	lpxA
CL:3520	lpxB
GO:0042727	ribE
GO:0042727	ribA
GO:0009141	tmk
GO:0009141	gapA
GO:0009141	dcd
GO:0009141	pyrG
GO:0009141	thyA
GO:0090150	secD
GO:0090150	secF
GO:0090150	ffh
GO:0090150	ftsY
GO:0090150	secE
CL:3523	lpxC
CL:3523	lpxA
CL:3523	lpxB
GO:0046165	folE
GO:0045005	dnaG
GO:0045005	dnaB
GO:0004135	glgX
SM00357	cspE
SM00357	cspC
GO:0070875	ptsH
IPR036765	zipA
IPR006047	glgX
IPR006047	glgB
GOCC:0043231	dnaE
GOCC:0043231	dnaX
GOCC:0043231	nusA
GOCC:0043231	nusG
IPR016367	lpp
CL:4496	lsrC
GO:0051051	crr
GOCC:0044815	mukB
GOCC:0044815	dnaB
GO:0008654	ispH
GO:0008654	lpxC
GO:0008654	fabZ
GO:0008654	lpxA
GO:0008654	lpxB
GO:0008654	ispG
GO:0008654	pssA
GO:0008654	ispD
GO:0008654	psd
GO:0006352	rpoE
GO:0006352	rpoD
GO:0006631	fabZ
GO:0006631	fabH
GO:0006631	fabG
GO:0006631	fabF
GO:0006631	accB
GO:0006631	accC
IPR010771	igaA
IPR001882	accB
GO:0018160	hemC
KW-0548	dnaE
KW-0548	dnaX
KW-0548	ispD
KW-0548	dnaG
KW-0548	dnaN
KW-0548	holD
CL:5258	glmM
CL:5258	glmS
GO:0031427	folA
IPR022310	guaA
GO:0034248	tsf
GO:0034248	infA
GO:0034248	rpsA
GO:0034248	infC
GO:0034248	prfB
GO:0034248	rpsO
GO:0034248	infB
GO:0034248	rplM
GO:0034248	fusA
GO:0034248	rpsG
GO:0034248	rplA
GO:0034248	prfC
GO:0003922	guaA
GO:0004818	gltX
GO:0006417	tsf
GO:0006417	infA
GO:0006417	rpsA
GO:0006417	infC
GO:0006417	prfB
GO:0006417	rpsO
GO:0006417	infB
GO:0006417	rplM
GO:0006417	fusA
GO:0006417	rpsG
GO:0006417	rplA
GO:0006417	prfC
GO:0006026	slt
GO:0009276	ftsX
CL:1908	ribE
CL:1908	ribA
CL:1908	fre
GO:0140272	ompC
IPR045853	prfB
GO:0034660	glnS
GO:0034660	serS
GO:0034660	asnS
GO:0034660	tyrS
GO:0034660	tsaB
GO:0034660	gltX
GO:0034660	hisS
GO:0034660	rimM
GO:0034660	lysS
GO:0034660	tsaD
GO:0034660	trpS
GO:0034660	rnpA
GO:0034660	rplA
GO:2000112	tsf
GO:2000112	infA
GO:2000112	rpsA
GO:2000112	infC
GO:2000112	prfB
GO:2000112	rpsO
GO:2000112	infB
GO:2000112	rplM
GO:2000112	fusA
GO:2000112	rpsG
GO:2000112	rplA
GO:2000112	prfC
GO:0070567	ispD
GOCC:0098562	minD
GOCC:0098562	ftsE
GO:0006644	ispH
GO:0006644	lpxC
GO:0006644	fabZ
GO:0006644	lpxA
GO:0006644	lpxB
GO:0006644	ispG
GO:0006644	pssA
GO:0006644	ispD
GO:0006644	psd
IPR045462	gltX
GO:0051782	minD
GO:0016540	psd
IPR042501	mukB
GO:0036431	cmk
IPR007335	maoP
IPR013780	glgX
IPR013780	glgB
GO:0004175	degP
GO:0004175	rseP
GO:0004175	clpP
GO:0004175	mepM
GO:0004175	mepS
GO:0004175	lepB
GO:0004175	nlpD
GO:0004175	degS
GO:0004175	envC
GO:0004175	lexA
IPR014756	glgX
IPR014756	glgB
GO:0062014	accC
PF02824	spoT
GO:0022904	nuoN
GO:0022904	nuoM
GO:0022904	nuoL
GO:0022904	nuoK
GO:0022904	nuoJ
GO:0022904	nuoI
GO:0022904	nuoH
GO:0022904	nuoG
GO:0022904	nuoF
GO:0022904	nuoE
GO:0022904	nuoC
GO:0022904	nuoB
GO:0022904	nuoA
GO:0010677	csrA
GO:0031331	ptsH
CL:5323	pgm
CL:5323	glgP
CL:5323	glgA
CL:5323	glgC
CL:5323	glgX
CL:5323	glgB
GO:0004857	rpsT
GO:0004857	ptsH
GO:0004614	pgm
IPR023062	nuoC
IPR005685	ihfB
GO:1990077	dnaG
GO:1990077	dnaB
IPR043504	degS
GOCC:0036405	lolB
CL:225	secD
CL:225	secF
GO:0033293	mrcB
GO:0033293	mrdA
GO:0008837	dapF
CL:1532	aroB
CL:1532	aroK
IPR010084	fabZ
GO:0009896	ptsH
IPR023187	mprA
GO:0009250	glgA
GO:0009250	glgC
GO:0009250	glgB
GO:1905267	rnpA
CL:3076	igaA
CL:3076	envZ
CL:3076	ompR
CL:3076	cpxR
CL:3076	arcA
CL:3076	cpxP
CL:2801	nhaA
IPR016195	dnaE
IPR012677	rplW
GO:0051276	ftsK
GO:0051276	mukB
GO:0051276	gyrA
GO:0051276	parE
GO:0051276	dnaG
GO:0051276	gyrB
GO:0051276	dnaB
GOCC:0043227	dnaE
GOCC:0043227	dnaX
GOCC:0043227	nusA
GOCC:0043227	nusG
GO:0043471	ptsH
IPR036034	degP
IPR036034	rseP
IPR036034	degS
GO:0034654	dnaE
GO:0034654	dnaX
GO:0034654	cmk
GO:0034654	ihfB
GO:0034654	tmk
GO:0034654	dicA
GO:0034654	mlc
GO:0034654	ihfA
GO:0034654	dcd
GO:0034654	folE
GO:0034654	gyrA
GO:0034654	nrdA
GO:0034654	upp
GO:0034654	guaA
GO:0034654	rpoE
GO:0034654	pyrG
GO:0034654	thyA
GO:0034654	dnaG
GO:0034654	rpoD
GO:0034654	nusA
GO:0034654	glmM
GO:0034654	accB
GO:0034654	accC
GO:0034654	dfp
GO:0034654	gmk
GO:0034654	gyrB
GO:0034654	dnaN
GO:0034654	glmS
GO:0034654	nusG
GO:0034654	lexA
GO:0034654	dnaB
GO:0034654	holD
PF01380	glmS
GO:0036406	lolB
GO:0003680	crp
GO:0090407	ispH
GO:0090407	lpxC
GO:0090407	fabZ
GO:0090407	lpxA
GO:0090407	lpxB
GO:0090407	cmk
GO:0090407	tmk
GO:0090407	dcd
GO:0090407	folE
GO:0090407	nrdA
GO:0090407	upp
GO:0090407	guaA
GO:0090407	ispG
GO:0090407	pssA
GO:0090407	ispD
GO:0090407	pyrG
GO:0090407	thyA
GO:0090407	accB
GO:0090407	accC
GO:0090407	dfp
GO:0090407	gmk
GO:0090407	psd
IPR023298	mgtA
IPR003918	nuoM
GO:0070008	mrcB
GO:0070008	mrdA
GO:0045936	ptsH
CL:538	rne
GO:0003917	topA
GO:0104004	proQ
GO:0104004	rcsB
GO:0104004	gadE
IPR039261	fre
GO:1905369	clpP
GO:1905369	clpX
GO:0140666	proQ
IPR000653	wecE
IPR001736	pssA
GO:0016726	ispH
GO:0042157	lolB
GO:1990099	dnaB
GO:0140318	secD
GO:0140318	secF
GO:0140318	tatA
GO:0140318	secE
CL:1383	nrdA
IPR014284	rpoE
IPR014284	rpoD
GOCC:0043228	rpsT
GOCC:0043228	hupB
GOCC:0043228	rpsA
GOCC:0043228	rpsP
GOCC:0043228	rpsO
GOCC:0043228	rpsI
GOCC:0043228	rplM
GOCC:0043228	rpmD
GOCC:0043228	rpsE
GOCC:0043228	rplR
GOCC:0043228	rplF
GOCC:0043228	rpsN
GOCC:0043228	rplX
GOCC:0043228	rplN
GOCC:0043228	rpmC
GOCC:0043228	rplB
GOCC:0043228	rplW
GOCC:0043228	rpsG
GOCC:0043228	rplA
GOCC:0043228	hupA
GO:0010962	csrA
KW-1278	nuoN
KW-1278	nuoM
KW-1278	nuoL
KW-1278	nuoK
KW-1278	nuoJ
KW-1278	nuoI
KW-1278	nuoH
KW-1278	nuoG
KW-1278	nuoF
KW-1278	nuoE
KW-1278	nuoC
KW-1278	nuoB
KW-1278	nuoA
KW-1278	mgtA
GO:0070717	cspE
GO:0031522	secD
GO:0031522	secF
GO:0031522	secE
GO:0003730	proQ
IPR011761	accC
GO:1903966	fabF
GO:0051649	secD
GO:0051649	secF
GO:0051649	ffh
GO:0051649	ftsY
GO:0051649	tatA
GO:0051649	secE
CL:2111	gapA
CL:2111	zwf
GO:0009226	glmM
GO:0009226	glmS
GO:0003678	ftsK
GO:0003678	dnaB
GO:0031437	csrA
GO:1901505	ftsW
GO:1901505	mrdB
GO:0003746	tsf
GO:0003746	fusA
GO:0006090	ispH
GO:0006090	gapA
GO:0006090	ispG
GO:0006090	ispD
GOCC:0031225	lolB
IPR019844	cspE
IPR019844	cspC
CL:3270	slp
CL:3270	gadE
CL:3270	gadX
GO:0032412	gatA
GO:0015031	secD
GO:0015031	secF
GO:0015031	tolQ
GO:0015031	tolR
GO:0015031	tolA
GO:0015031	tolB
GO:0015031	lolB
GO:0015031	ffh
GO:0015031	ftsY
GO:0015031	tatA
GO:0015031	secE
CL:2270	fabZ
CL:2270	fabH
CL:2270	fabG
CL:2270	fabF
CL:2270	accB
CL:2270	accC
GO:0062013	ptsH
CL:2638	ispH
CL:2638	ispG
CL:2638	ispD
GO:0032045	tsf
GO:0006059	gatA
CL:5156	gatA
CL:2602	hemC
GO:0000470	rplA
GO:0090503	pnp
GO:0019438	folA
GO:0019438	dnaE
GO:0019438	dnaX
GO:0019438	cmk
GO:0019438	ihfB
GO:0019438	tmk
GO:0019438	dicA
GO:0019438	mlc
GO:0019438	ihfA
GO:0019438	dcd
GO:0019438	folE
GO:0019438	gyrA
GO:0019438	nrdA
GO:0019438	folC
GO:0019438	upp
GO:0019438	guaA
GO:0019438	rpoE
GO:0019438	pyrG
GO:0019438	thyA
GO:0019438	dnaG
GO:0019438	rpoD
GO:0019438	nusA
GO:0019438	glmM
GO:0019438	accB
GO:0019438	accC
GO:0019438	dfp
GO:0019438	gmk
GO:0019438	gyrB
GO:0019438	dnaN
GO:0019438	glmS
GO:0019438	hemC
GO:0019438	nusG
GO:0019438	lexA
GO:0019438	dnaB
GO:0019438	holD
GO:0098813	mukB
GO:0098813	parE
GO:0009124	dcd
